participant_id,video_no,conflict,action,score,score_type,target_kind,scale,item_no,item_text
116,2,葛藤あり,行動なし,6.0,post,scale,葛藤尺度,,
119,2,葛藤あり,行動なし,5.75,post,scale,葛藤尺度,,
16,3,葛藤なし,行動あり,6.5,post,scale,葛藤尺度,,
17,3,葛藤なし,行動あり,2.25,post,scale,葛藤尺度,,
22,3,葛藤なし,行動あり,5.0,post,scale,葛藤尺度,,
24,3,葛藤なし,行動あり,3.5,post,scale,葛藤尺度,,
30,3,葛藤なし,行動あり,6.0,post,scale,葛藤尺度,,
32,3,葛藤なし,行動あり,5.5,post,scale,葛藤尺度,,
33,3,葛藤なし,行動あり,5.5,post,scale,葛藤尺度,,
37,3,葛藤なし,行動あり,2.75,post,scale,葛藤尺度,,
41,3,葛藤なし,行動あり,3.0,post,scale,葛藤尺度,,
42,3,葛藤なし,行動あり,4.25,post,scale,葛藤尺度,,
43,3,葛藤なし,行動あり,5.25,post,scale,葛藤尺度,,
51,3,葛藤なし,行動あり,6.0,post,scale,葛藤尺度,,
56,3,葛藤なし,行動あり,3.25,post,scale,葛藤尺度,,
70,3,葛藤なし,行動あり,5.0,post,scale,葛藤尺度,,
80,3,葛藤なし,行動あり,5.0,post,scale,葛藤尺度,,
89,3,葛藤なし,行動あり,5.5,post,scale,葛藤尺度,,
97,3,葛藤なし,行動あり,3.75,post,scale,葛藤尺度,,
100,3,葛藤なし,行動あり,1.75,post,scale,葛藤尺度,,
101,3,葛藤なし,行動あり,4.75,post,scale,葛藤尺度,,
116,3,葛藤なし,行動あり,6.0,post,scale,葛藤尺度,,
119,3,葛藤なし,行動あり,5.75,post,scale,葛藤尺度,,
16,4,葛藤なし,行動なし,6.5,post,scale,葛藤尺度,,
17,4,葛藤なし,行動なし,2.0,post,scale,葛藤尺度,,
22,4,葛藤なし,行動なし,5.0,post,scale,葛藤尺度,,
24,4,葛藤なし,行動なし,3.25,post,scale,葛藤尺度,,
30,4,葛藤なし,行動なし,6.0,post,scale,葛藤尺度,,
32,4,葛藤なし,行動なし,6.75,post,scale,葛藤尺度,,
33,4,葛藤なし,行動なし,1.0,post,scale,葛藤尺度,,
37,4,葛藤なし,行動なし,2.75,post,scale,葛藤尺度,,
41,4,葛藤なし,行動なし,5.75,post,scale,葛藤尺度,,
42,4,葛藤なし,行動なし,5.0,post,scale,葛藤尺度,,
43,4,葛藤なし,行動なし,5.5,post,scale,葛藤尺度,,
51,4,葛藤なし,行動なし,6.25,post,scale,葛藤尺度,,
56,4,葛藤なし,行動なし,5.5,post,scale,葛藤尺度,,
70,4,葛藤なし,行動なし,5.0,post,scale,葛藤尺度,,
80,4,葛藤なし,行動なし,3.5,post,scale,葛藤尺度,,
89,4,葛藤なし,行動なし,7.0,post,scale,葛藤尺度,,
97,4,葛藤なし,行動なし,5.75,post,scale,葛藤尺度,,
100,4,葛藤なし,行動なし,2.5,post,scale,葛藤尺度,,
101,4,葛藤なし,行動なし,4.0,post,scale,葛藤尺度,,
116,4,葛藤なし,行動なし,6.5,post,scale,葛藤尺度,,
119,4,葛藤なし,行動なし,6.25,post,scale,葛藤尺度,,
16,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
17,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
22,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
24,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
30,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
32,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
33,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
37,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
41,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
42,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
43,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
51,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
56,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
70,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
80,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
89,1,葛藤あり,行動あり,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
97,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
100,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
101,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
116,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
119,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
16,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
17,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
22,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
24,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
30,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
32,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
33,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
37,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
41,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
42,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
43,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
51,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
56,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
70,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
80,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
89,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
97,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
100,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
101,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
116,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
119,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
16,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
17,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
22,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
24,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
30,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
32,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
33,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
37,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
41,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
42,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
43,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
51,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
56,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
70,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
80,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
89,1,葛藤あり,行動あり,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
97,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
100,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
101,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
116,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
119,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
16,2,葛藤あり,行動なし,7.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
17,2,葛藤あり,行動なし,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
22,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
24,2,葛藤あり,行動なし,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
30,2,葛藤あり,行動なし,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
32,2,葛藤あり,行動なし,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
33,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
37,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
41,2,葛藤あり,行動なし,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
42,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
43,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
51,2,葛藤あり,行動なし,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
56,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
70,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
80,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
89,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
97,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
100,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
101,2,葛藤あり,行動なし,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
116,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
119,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
16,2,葛藤あり,行動なし,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
17,2,葛藤あり,行動なし,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
22,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
24,2,葛藤あり,行動なし,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
30,2,葛藤あり,行動なし,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
32,2,葛藤あり,行動なし,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
33,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
37,2,葛藤あり,行動なし,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
41,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
42,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
43,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
51,2,葛藤あり,行動なし,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
56,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
70,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
80,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
89,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
97,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
100,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
101,2,葛藤あり,行動なし,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
116,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
119,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
16,2,葛藤あり,行動なし,7.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
17,2,葛藤あり,行動なし,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
22,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
24,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
30,2,葛藤あり,行動なし,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
32,2,葛藤あり,行動なし,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
33,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
37,2,葛藤あり,行動なし,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
41,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
42,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
43,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
51,2,葛藤あり,行動なし,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
56,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
70,2,葛藤あり,行動なし,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
80,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
89,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
97,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
100,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
101,2,葛藤あり,行動なし,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
116,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
119,2,葛藤あり,行動なし,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
16,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
17,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
22,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
24,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
30,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
32,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
33,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
37,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
41,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
42,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
43,3,葛藤なし,行動あり,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
51,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
56,3,葛藤なし,行動あり,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
70,3,葛藤なし,行動あり,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
80,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
89,3,葛藤なし,行動あり,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
97,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
100,3,葛藤なし,行動あり,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
101,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
116,3,葛藤なし,行動あり,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
119,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
16,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
17,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
22,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
24,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
30,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
32,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
33,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
37,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
41,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
42,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
43,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
51,3,葛藤なし,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
56,3,葛藤なし,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
70,3,葛藤なし,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
80,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
89,3,葛藤なし,行動あり,1.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
97,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
100,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
101,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
116,3,葛藤なし,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
119,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
16,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
17,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
22,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
24,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
30,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
32,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
33,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
37,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
41,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
42,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
43,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
51,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
56,3,葛藤なし,行動あり,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
70,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
80,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
89,3,葛藤なし,行動あり,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
97,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
100,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
101,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
116,3,葛藤なし,行動あり,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
119,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
16,4,葛藤なし,行動なし,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
17,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
22,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
24,4,葛藤なし,行動なし,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
30,4,葛藤なし,行動なし,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
32,4,葛藤なし,行動なし,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
33,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
37,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
41,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
42,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
43,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
51,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
56,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
70,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
80,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
89,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
97,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
100,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
101,4,葛藤なし,行動なし,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
116,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
119,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
